तिरालीसवाँ,0,,,,,
वंध्यकरण,-1,,,,,
बंध्यकरण,-1,,,,,
एनिमा,0,,,,,
वस्तिकर्म,0,,,,,
अनिमा,0,,,,,
सैंतालिसवाँ,0,,,,,
सैंतालीसवाँ,0,,,,,
अड़तालिसवाँ,0,,,,,
अड़तालीसवाँ,0,,,,,
उनचासवाँ,0,,,,,
पचासवाँ,0,,,,,
पचपनवाँ,0,,,,,
साठवाँ,0,,,,,
पैंसठवाँ,0,,,,,
पैसठवाँ,0,,,,,
सत्तरवाँ,0,,,,,
पचहत्तरवाँ,0,,,,,
अस्सीवाँ,0,,,,,
केशहीन,-2.5,,,,,
अलिपिबद्ध,0,,,,,
अलिखित,0,,,,,
छहगुना,0,,,,,
छौगुना,0,,,,,
छःगुना,0,,,,,
नौगुना,0,,,,,
नवगुना,0,,,,,
जीवाणुनाशन,-3,,,,,
विसंक्रमण,-3,,,,,
एलोपैथी,1,,,,,
होमियोपैथी,1,,,,,
हस्त_शिल्प,1,,,,,
कारीगरी,1,,,,,
दस्तकारी,1,,,,,
शिल्पकारी,1,,,,,
हस्तकला,1,,,,,
प्रवीण,1.5,,,,,
निपुण,1.5,,,,,
पारंगत,1.5,,,,,
दक्ष,1.5,,,,,
माहिर,1.5,,,,,
क़ाबिल,1.5,,,,,
कुशल,1.5,,,,,
सिद्धहस्त,1.5,,,,,
पटु,1.5,,,,,
निष्णात,1.5,,,,,
कार्यकुशल,1.5,,,,,
विचक्षण,1.5,,,,,
अभिज्ञ,1.5,,,,,
अनाड़ी,-3,,,,,
अप्रवीण,-3,,,,,
अकुशल,-3,,,,,
अदक्ष,-3,,,,,
अनिपुण,-3,,,,,
अधकचरा,-3,,,,,
अनाप्त,-3,,,,,
अनारी,-3,,,,,
अनैपुण,-3,,,,,
अपटु,-3,,,,,
कलाहीनता,0.5,,,,,
अकलात्मकता,0.5,,,,,
चिकना,0,,,,,
चिक्कन,0,,,,,
चिक्कण,0,,,,,
खुरदुरा,-1.5,,,,,
खुरदरा,-1.5,,,,,
खुरखुरा,-1.5,,,,,
कर्कश,-1.5,,,,,
रूखा,-1.5,,,,,
रुक्ष,-1.5,,,,,
रूख,-1.5,,,,,
नसबंदी,0,,,,,
नसबन्दी,0,,,,,
चित्रकला,1,,,,,
मुलम्मा,0,,,,,
पानी,0,,,,,
गिलट,0,,,,,
कलई,0,,,,,
छूट,-1.5,,,,,
चूक,-1.5,,,,,
सबक,0,,,,,
बिना,0,,,,,
बग़ैर,0,,,,,
बगैर,0,,,,,
असामाजिक,-3.5,,,,,
बिजैला,0,,,,,
बीजदार,0,,,,,
सीमातिक्रमण,-1,,,,,
सीमोल्लंघन,-1,,,,,
महापातक,-1,,,,,
निर्वीज,0,,,,,
बीजरहित,0,,,,,
जुझारू,2,,,,,
डटने_वाला,2,,,,,
अपलायनशील,2,,,,,
जुझाऊ,2,,,,,
जुझार,2,,,,,
ठोस,0,,,,,
गैसीय,0,,,,,
पोला,-0.5,,,,,
खोखला,-0.5,,,,,
थोथा,-0.5,,,,,
खाँखर,-0.5,,,,,
फफसा,-0.5,,,,,
घुलनशील,0,,,,,
विलेय,0,,,,,
अघुलनशील,0,,,,,
असमाधानित,-1,,,,,
अनसुलझा,-1,,,,,
चंद,0,,,,,
एकाध,0,,,,,
उभय,0,,,,,
पूरा,0,,,,,
आद्योपांत,0,,,,,
समग्र,1,,,,,
अप्रतीक,0,,,,,
चारों_ओर,1,,,,,
चारों_तरफ़,1,,,,,
चहुँ_ओर,1,,,,,
सर्वत्र,1,,,,,
सभी_तरफ़,1,,,,,
चारों_दिशाओं_में,1,,,,,
हर_जगह,0,,,,,
व्यवहार_कुशल,1,,,,,
व्यवहारी,1,,,,,
दुनियादार,1,,,,,
दुनियाँदार,1,,,,,
अधिग्रहण,0,,,,,
महापाप,-4,,,,,
तेजस्वी,0.5,,,,,
ओजस्वी,0.5,,,,,
तेजवंत,0.5,,,,,
तेजवान,0.5,,,,,
कांतिवान्,0.5,,,,,
कांतिवान,0.5,,,,,
सुर्खरू,0.5,,,,,
सुर्ख़रू,0.5,,,,,
लिखित,0,,,,,
लिपिबद्ध,0,,,,,
लिखा,0,,,,,
लिखा_हुआ,0,,,,,
मकतूब,0,,,,,
हस्तलिखित,0,,,,,
हस्तांकित,0,,,,,
हस्तान्कित,0,,,,,
मुद्रित,0,,,,,
छपा_हुआ,0,,,,,
टंकित,0,,,,,
टाइप_किया_हुआ,0,,,,,
घोष,0,,,,,
सघोष,0,,,,,
अघोष,0,,,,,
अल्पध्वनियुक्त,0,,,,,
कमाई,1,,,,,
धनोपार्जन,1,,,,,
कमाना,1,,,,,
उल्लंघन:1,-1,,,,,
उलंघन:1,-1,,,,,
अभिलंघन,-1,,,,,
अभिलङ्घन,-1,,,,,
राजद्रोह,-1,,,,,
अपहरण,-2,,,,,
अपमर्श,-2,,,,,
अपहार,-2,,,,,
रिश्वतखोरी,-2,,,,,
रिश्वतख़ोरी,-2,,,,,
घूसखोरी,-2,,,,,
घूसख़ोरी,-2,,,,,
रिश्वतसितानी,-2,,,,,
स्वरित,0,,,,,
भड़कीला,-1,,,,,
चमकीला,2,,,,,
हिब्रू,0,,,,,
हिबरू,0,,,,,
मंचित,0,,,,,
खेला_हुआ,0,,,,,
अभिमंचित,0,,,,,
श्वेतसारीय,0,,,,,
स्टार्चयुक्त,0,,,,,
श्वेतसारयुक्त,0,,,,,
तारायुक्त,1,,,,,
तारांकित,1,,,,,
तारों_भरा,1,,,,,
तारकिंत,1,,,,,
भरा,1,,,,,
कुपोषित,-3,,,,,
बटमारी,-3,,,,,
राहज़नी,-3,,,,,
राहजनी,-3,,,,,
ब्लैकमेल,-3,,,,,
द्वंद्व_युद्ध,-2,,,,,
परस्पर_युद्ध,-2,,,,,
अभोजित,0,,,,,
टेढ़ा,-0.5,,,,,
तिरछा,-0.5,,,,,
तिर्यक,-0.5,,,,,
आड़ा,-0.5,,,,,
घुमावदार,-0.5,,,,,
चक्करदार,-0.5,,,,,
अटित,-0.5,,,,,
साहसिक_काम,0.5,,,,,
साहसिक_कार्य,0.5,,,,,
साहसिक_कारनामा,0.5,,,,,
साहसी_काम,0.5,,,,,
साहस-कर्म,0.5,,,,,
जोखिम,-0.5,,,,,
जोख़िम,-0.5,,,,,
मस्सा,-1,,,,,
माष,-1,,,,,
स्वावलंबन,1,,,,,
स्वावलम्बन,1,,,,,
जुआरी,-2,,,,,
जुएबाज,-2,,,,,
जुआबाज़,-2,,,,,
जुआबाज,-2,,,,,
जुवारी,-2,,,,,
जुआड़ी,-2,,,,,
जुवाड़ी,-2,,,,,
कितव,-2,,,,,
अक्षक,-2,,,,,
द्यूतकर,-2,,,,,
खरीदारी,0,,,,,
खरीददारी,0,,,,,
क्रय,0,,,,,
अवमूल्यन,0,,,,,
समन्वय,1,,,,,
आधिपत्य,2,,,,,
अधिकार,2,,,,,
हुकूमत,2,,,,,
शासनाधिकार,2,,,,,
सत्ता,0,,,,,
प्रभुत्व,2,,,,,
स्वामित्व,2,,,,,
प्रभुता,2,,,,,
अधिकारिता,2,,,,,
अधिकारित्व,2,,,,,
प्रभुसत्ता,2,,,,,
धरण,0,,,,,
धरन,0,,,,,
भंडारण,0,,,,,
भण्डारण,0,,,,,
उद्देश्यहीनतः,-1,,,,,
निरुद्देश्य,-1,,,,,
निरुद्देश्यतः,-1,,,,,
वक्रहीन,3,,,,,
मोड़हीन,3,,,,,
कुटिल,-2,,,,,
अंटीबाज़,0,,,,,
अंटीबाज,0,,,,,
अनार्जव,-2,,,,,
पीड़ित,-2,,,,,
ग्रस्त,-2,,,,,
ग्रसित,-2,,,,,
अभिपीड़ित,-2,,,,,
करारा,0,,,,,
अड़ियल,-1.5,,,,,
अड़बल,-1.5,,,,,
अड़ुआ,-1.5,,,,,
दब्बू,-2,,,,,
अधीन,-0.5,,,,,
आधीन,-0.5,,,,,
सुरक्षा,2,,,,,
हिफ़ाज़त,2,,,,,
हिफाजत,2,,,,,
संरक्षण,2,,,,,
अभिरक्षा,2,,,,,
अभिरक्षण,2,,,,,
अमीनी,2,,,,,
प्राकृतिक_संरक्षण,2,,,,,
आरक्षण,-1,,,,,
रिज़र्वेशन,-1,,,,,
गश्त,0,,,,,
ग़श्त,0,,,,,
विजेता,2,,,,,
विजयी,2,,,,,
अभिजित,2,,,,,
अकृतार्थ,-2,,,,,
अपरिणामी,-2,,,,,
परिणामरहित,-2,,,,,
अत्युत्तम,2.5,,,,,
श्वासोच्छवास,0,,,,,
श्वसन-क्रिया,0,,,,,
श्वसन_क्रिया,0,,,,,
श्वास,0,,,,,
साँस,0,,,,,
सांस,0,,,,,
निश्वास,0,,,,,
प्रश्वास,0,,,,,
निःश्वास,0,,,,,
कश,-1,,,,,
दम,0,,,,,
सुट्टा,-1,,,,,
चुसकी,0,,,,,
फूँक,0,,,,,
चुस्की,0,,,,,
खान-पान,0,,,,,
खान_पान,0,,,,,
खानपान,0,,,,,
खाना-पीना,0,,,,,
दंशन,0,,,,,
ज़ब्त,-1,,,,,
जब्त,-1,,,,,
चराई,0,,,,,
पिलाई,0,,,,,
समर्थित,1,,,,,
अनुमोदित,1,,,,,
असहाय,-1,,,,,
निस्सहाय,-1,,,,,
बेसहारा,-1,,,,,
निराश्रित,-1,,,,,
निराश्रय,-1,,,,,
अनाश्रित,-1,,,,,
अपाश्रय,-1,,,,,
निरवलंब,-1,,,,,
अवलंबहीन,-1,,,,,
अवलंबनहीन,-1,,,,,
निरवलम्ब,-1,,,,,
अवलम्बहीन,-1,,,,,
अवलम्बनहीन,-1,,,,,
अनवस्थित,-1,,,,,
निःसहाय,-1,,,,,
प्रतिक्रिया,0,,,,,
लेखा,0,,,,,
हिसाब,0,,,,,
हिसाब-क़िताब,0,,,,,
हिसाब_किताब,0,,,,,
लेखा-जोख़ा,0,,,,,
लेखा_जोखा,0,,,,,
विभाजन,-1,,,,,
बँटवारा,-1,,,,,
भाजन,-1,,,,,
विखंडन,-1,,,,,
विखण्डन,-1,,,,,
घटाना,0,,,,,
घटान_कर्म,0,,,,,
घटानकर्म,0,,,,,
घटान-कर्म,0,,,,,
घटाव,0,,,,,
घटान,0,,,,,
व्यवकलन,0,,,,,
तफरीक,0,,,,,
तफ़रीक,0,,,,,
माफ़,1,,,,,
माफ,1,,,,,
मुआफ़,1,,,,,
क्षमित,1,,,,,
ठहराया,0,,,,,
ठहराया_हुआ,0,,,,,
अनियत,-3,,,,,
अध्रुव,-3,,,,,
बरफी,0.5,,,,,
असंदिग्ध,-2.5,,,,,
असन्दिग्ध,-2.5,,,,,
सन्देहहीन,-2.5,,,,,
सर्वोत्तम,3,,,,,
सर्वश्रेष्ठ,3,,,,,
अन्यतम,3,,,,,
सर्वोत्कृष्ट,3,,,,,
पुष्कल,3,,,,,
अनुत्तर,3,,,,,
अस्वीकृति,-1,,,,,
असम्मति,-1,,,,,
असहमति,-1,,,,,
नामंजूरी,-1,,,,,
आकलन,2.5,,,,,
आधारयुक्त_अंदाज़ा,2.5,,,,,
साधार_अनुमान,2.5,,,,,
नज़र,0,,,,,
नजर,0,,,,,
निगाह,0,,,,,
तेवर,0,,,,,
त्योरी,0,,,,,
त्यौरी,0,,,,,
चितवन,0,,,,,
कुदृष्टि,-0.5,,,,,
बुरी_नज़र,-0.5,,,,,
डीठ,-0.5,,,,,
जागरण,0,,,,,
जागा,0,,,,,
श्रवण,0,,,,,
श्रुति,0,,,,,
नाट्यकला,0,,,,,
ग्रहण,0,,,,,
आदान,0,,,,,
अभिग्रह,0,,,,,
अभिग्रहण,0,,,,,
अनुशिक्षण,0,,,,,
कोचिंग,0,,,,,
समकालीन,0,,,,,
समकालिक,0,,,,,
समसामयिक,0,,,,,
अग्रगण्य,1,,,,,
प्रमुख,1,,,,,
अगुआ,1,,,,,
मुखिया,1,,,,,
अग्रणी,1,,,,,
पर्यायवाची,0,,,,,
पर्याय,0,,,,,
पर्यायवाचक,0,,,,,
समानार्थी,0,,,,,
समानार्थक,0,,,,,
चुप्पा,-0.5,,,,,
घुन्ना,-0.5,,,,,
अनालाप,-0.5,,,,,
तालिन,0,,,,,
तैलिन,0,,,,,
टालिन,0,,,,,
टैलिन,0,,,,,
ठिंगना,-3,,,,,
छोटा,-3,,,,,
बौना,-3,,,,,
नाटा,-3,,,,,
ठिगना,-3,,,,,
वामन,-3,,,,,
वन्य,0,,,,,
बनैला,0,,,,,
आरण्य,0,,,,,
साउज,0,,,,,
उलटा-पुलटा,-1.5,,,,,
उलटा_पुलटा,-1.5,,,,,
उलटा-पलटा,-1.5,,,,,
उल्टा-पल्टा,-1.5,,,,,
उल्टा-पुल्टा,-1.5,,,,,
उल्टा_पुल्टा,-1.5,,,,,
अचल,0,,,,,
स्थावर,0,,,,,
गैरमनकूला,0,,,,,
अनुकरण,0,,,,,
अनुसरण,0,,,,,
नक़ल,-2,,,,,
नकल,-2,,,,,
अनुकार,-2,,,,,
अनुक्रिया,-2,,,,,
अनुगति,-2,,,,,
अनुवर्तन,-2,,,,,
अनुसृति,-2,,,,,
अनुहरण,-2,,,,,
निर्माण,1,,,,,
सृजन,1,,,,,
सिरजन,1,,,,,
निर्मिति,1,,,,,
सऋष्टि,1,,,,,
कताई,0,,,,,
बुनकरी,0,,,,,
पटकारी,0,,,,,
बुनाई,0,,,,,
बिनाई,0,,,,,
बुनावट,0,,,,,
कड़ुआ,-1.5,,,,,
कड़ुवा,-1.5,,,,,
कड़वा,-1.5,,,,,
कटु,-1.5,,,,,
कड़ू,-1.5,,,,,
करमुक्त,1,,,,,
करहीन,1,,,,,
संयमित,0,,,,,
मोटा,-1,,,,,
उत्पादन,1,,,,,
कृषि,0,,,,,
खेती,0,,,,,
किसानी,0,,,,,
खेतीबाड़ी,0,,,,,
खेती-बारी,0,,,,,
गृहस्थी,0,,,,,
किसनई,0,,,,,
बागवानी,0,,,,,
बागबानी,0,,,,,
बाग़वानी,0,,,,,
बाग़बानी,0,,,,,
लगाई,0,,,,,
बोआई,0,,,,,
बोवाई,0,,,,,
बुआई,0,,,,,
बीजाकरण,0,,,,,
बीजारोपण,0,,,,,
वपन,0,,,,,
पशुपालन,0,,,,,
पशु-पालन,0,,,,,
संरचना,0.5,,,,,
गठन,0,,,,,
तर्ज,0,,,,,
तराश,0,,,,,
रेताई,0,,,,,
रिताई,0,,,,,
चमारी,0,,,,,
चर्मकारी,0,,,,,
आयोजन,0,,,,,
झीना,0,,,,,
झिरझिरा,0,,,,,
लटपटा,1,,,,,
अविचारणीय,-2.5,,,,,
अचिंतनीय,-2.5,,,,,
अविचार्य,-2.5,,,,,
अनुरेखन,1,,,,,
ट्रेसिंग,0,,,,,
आविष्कार,2,,,,,
ईज़ाद,2,,,,,
ईजाद,2,,,,,
रिहाई,1,,,,,
थका,-1,,,,,
क्लांत,-1,,,,,
परिश्रांत,-1,,,,,
थकामाँदा,-1,,,,,
थकाहारा,-1,,,,,
असह्य,-2.5,,,,,
असह,-2.5,,,,,
असहनीय,-2.5,,,,,
ना-गवार,-2.5,,,,,
अनसहत,-2.5,,,,,
अप्रसह्य,-2.5,,,,,
अदंत,-1,,,,,
दंतहीन,-1,,,,,
बेदाँत,-1,,,,,
नीरद,-1,,,,,
तल्ला,0,,,,,
दुरुपयोग,-2,,,,,
महा_युद्ध,-2.5,,,,,
व्यापक_युद्ध,-2.5,,,,,
महाभारत,-2.5,,,,,
महायुद्ध,-2.5,,,,,
गृहयुद्ध,-2,,,,,
गृह-युद्ध,-2,,,,,
गृह_युद्ध,-2,,,,,
नागर_युद्ध,-2,,,,,
उष्णकटिबंधीय,0,,,,,
उष्णकटिबन्धीय,0,,,,,
उष्णकटिबंधी,0,,,,,
उष्णकटिबन्धी,0,,,,,
ध्रुव_तारा,0,,,,,
ध्रुव,0,,,,,
अछूता,0,,,,,
रेशेदार,0,,,,,
रेशायुक्त,0,,,,,
सुकुमार,1,,,,,
कोमल,1,,,,,
कोमलांग,-0.5,,,,,
मृदुल,1,,,,,
फूलपान,1,,,,,
एकतरफ़ा,-1,,,,,
इकतरफ़ा,-1,,,,,
एकतरफा,-1,,,,,
इकतरफा,-1,,,,,
विषहीन,-0.5,,,,,
हिंसा,-4,,,,,
दस्युता,-4,,,,,
दस्युपन,-4,,,,,
लुटेरापन,-4,,,,,
घुसपैठ,-2,,,,,
घुस-पैठ,-2,,,,,
झपट्टा,-2,,,,,
प्रतिप्रहार,-2,,,,,
प्रतिघात,-2,,,,,
गोलाबारी,-2,,,,,
बमबारी,-2,,,,,
बमबाझी,-2,,,,,
बमबाज़ी,-2,,,,,
निश्चिंत,1.5,,,,,
चिंतारहित,1.5,,,,,
चिंताहीन,1.5,,,,,
निश्चिन्त,1.5,,,,,
चिन्तारहित,1.5,,,,,
चिन्ताहीन,1.5,,,,,
चिंतामुक्त,1.5,,,,,
सुचित,1.5,,,,,
सुचित्त,1.5,,,,,
तज,0,,,,,
तज_वृक्ष,0,,,,,
तमाल,0,,,,,
तमालक,0,,,,,
विश्वासी,1.5,,,,,
भरोसी,1.5,,,,,
विश्वास_कर्ता,1.5,,,,,
विश्वासशील,1.5,,,,,
विशिष्ट,0.5,,,,,
ठेठ,0,,,,,
रुआँसा,-0.5,,,,,
